#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC94082;The prototype of your flying machine is nearing completion, but it would probably be ill-advised to pilot the thing yourself on its maiden flight. Fortunately, you know of several promising candidates who could probably be persuaded to take this historic leap of faith on your behalf.;Le prototype de votre machine volante est quasiment terminé. Toutefois, vous jugez préférable de ne pas être aux commandes pour le vol inaugural. Heureusement, vous connaissez plusieurs candidats prometteurs que vous pourrez sans nul doute persuader de réaliser cet exploit historique en votre nom.;Der Prototyp Eurer fliegenden Maschine ist kurz vor dem Abschluss, aber es wäre wahrscheinlich unklug, wenn Ihr die Maschine beim Jungfernflug selbst steuern würdet. Glücklicherweise kennt Ihr mehrere vielversprechende Personen, die vermutlich überzeugt werden können, diesen historischen Schritt an Eurer statt zu wagen.;;El prototipo de tu máquina voladora está casi terminado, pero sería estúpido pilotar esa cosa tú mismo en su primer vuelo. Por suerte, conoces a algunos candidatos prometedores a quienes probablemente podrías persuadir para que realicen este histórico act;;;;;;;;;x
EVTDESC94083;You find a suitably steep cliff from which to launch the maiden flight of your flying machine. Otis agrees to be strapped into the contraption, especially after you bribe him with sweets. You give him a gentle push over the cliff and leave the rest to fate and the wind. He plummets down like a sack of stones, trailing debris.;Vous trouvez une falaise suffisamment abrupte d'où lancer votre machine pour son vol inaugural. Otis accepte d'être attaché dans l'engin, surtout après que vous lui avez offert une poignée de bonbons. Vous poussez la machine du haut de la falaise et laissez le reste au destin et au vent. Il tombe alors comme un sac de pierres, et les débris s'éparpillent partout.;Ihr findet für den Jungfernflug Eurer fliegenden Maschine eine geeignete steile Klippe. Otis stimmt zu, in die Maschine geschnallt zu werden, vor allem nachdem Ihr ihn mit Süßigkeiten bestecht. Ihr gebt ihm einen leichten Stoß über die Klippe und überlasst alles Weitere dem Schicksal und dem Wind. Er stürzt hinab wie ein Sack voller Steine, übrig bleibt ein Haufen Trümmerstücke.;;Localizas un escarpado acantilado adecuado para realizar el vuelo inaugural de tu aparato volador. Otis permite que le ates al artilugio, especialmente después de que le sobornes con golosinas. Le das un suave empujón y dejas el resto al destino y al vien;;;;;;;;;x
EVTDESC94084;You find a suitably steep cliff from which to launch the maiden flight of your flying machine. Meldrick hesitates, but after a combination of threats and cajoling he agrees to be strapped into the contraption. You push him over the cliff and hope for the best. He plummets down like a sack of stones, trailing debris.;Vous trouvez une falaise suffisamment abrupte d'où lancer votre machine pour son vol inaugural. Meldrick accepte d'être attaché dans l'engin, surtout après que vous lui avez offert une poignée de bonbons. Vous poussez la machine du haut de la falaise et laissez le reste au destin et au vent. Il tombe alors comme un sac de pierres, et les débris s'éparpillent partout.;Ihr findet für den Jungfernflug Eurer fliegenden Maschine eine geeignete steile Klippe. Meldrick zögert, doch nach einer Kombination aus Drohgebärden und Schmeicheleien stimmt er zu, in die Maschine geschnallt zu werden. Ihr schiebt ihn über die Klippe und hofft das Beste. Er stürzt hinab wie ein Sack voller Steine, übrig bleibt ein Trümmerhaufen.;;Localizas un escarpado acantilado adecuado para realizar el vuelo inaugural de tu aparato volador. Meldrick duda, pero tras una combinación de amenazas y zalamerías permite que le ates al artilugio. Le das un suave empujón y le deseas lo mejor. Se desplom;;;;;;;;;x ;;
EVTDESC94085;You find a suitably steep cliff from which to launch the maiden flight of your flying machine. Before you can strap the dog into the contraption, the furious blacksmith, an ogre of a man, approaches with his crying daughter. You quickly decide to take the dog's place. As you dive off the cliff, the machine disintegrates around you.;Vous trouvez une falaise suffisamment abrupte d'où lancer votre machine pour son vol inaugural. Mais avant que vous ne parveniez à attacher le chien dans la machine, le forgeron, furieux, et de la carrure d'un ogre, s'approche de vous en traînant derrière lui sa fille pleurnicharde. Sans trop réfléchir, vous décidez de prendre rapidement la place du chien. Hélas, pendant que vous faisiez votre plongeon, la machine se désagrège autour de vous.;Ihr findet für den Jungfernflug Eurer fliegenden Maschine eine geeignete steile Klippe. Bevor Ihr den Hund in der Maschine festschnallen könnt, kommt der wütende Schmied mit seiner weinenden Tochter auf Euch zu. Ihr entscheidet Euch spontan den Platz des Hundes einzunehmen. Als Ihr von der Klippe absetzt, löst sich um Euch herum die Maschine in ihre Bestandteile auf.;;Localizas un escarpado acantilado adecuado para realizar el vuelo inaugural de tu aparato volador. Antes de que puedas atar al perro al artilugio, el furioso herrero, un auténtico ogro, se acerca con su llorosa hija. Rápidamente decides ocupar el lugar de;;;;;;;;;x
EVTDESC94086;After carefully examining the wreckage of your flying machine, you conclude that the physique of Otis was simply too much for its delicate frame to bear. At any rate, the ungrateful boy now refuses to have anything to do with your machines. It looks like you will have to fly the next prototype yourself.;Après avoir attentivement examiné les débris de votre machine volante, vous concluez que ce frêle engin ne pouvait tout simplement pas supporter le poids trop important d'Otis. De toute façon, ce jeune ingrat refuse catégoriquement de remonter dans l'une de vos machines. Il semble que vous devrez tester le prochain prototype vous-même.;Nach sorgfältiger Prüfung der Trümmer Eurer Flugmaschine folgert Ihr, dass Otis' Statur einfach zu viel für den zarten Rahmen war. Jedenfalls weigert sich der undankbare Junge nun, irgendetwas mit Euren Maschinen zu tun zu haben. Es sieht ganz so aus, als würdet Ihr den nächsten Prototyp selber fliegen müssen.;;Tras examinar con esmero los restos de tu aparato volador, llegas a la conclusión de que el físico de Otis era demasiado para soportarlo este delicado marco. En cualquier caso, el desagradecido chico se niega a tener nada que ver con tus máquinas. Parece ;;;;;;;;;x
EVTDESC94087;Meldrick is bruised and battered, but alive. Your flying machine was a failure, and to make matters worse, another scholar in [Root.Location.GetName] has allegedly made his own functioning prototype. Just as you are about to surrender to despair, Meldrick gives you a toothless smile and says: "I have a cunning plan.";Meldrick est couvert de bleus et sous le choc, mais il est vivant. Votre machine volante a été un véritable échec et, comme si cela ne suffisait pas, on dit qu'un autre savant de [Root.Location.GetName] aurait réussi à créer une machine volante qui fonctionne. Sur le point de céder au désespoir, Meldrick, par son plus beau sourire édenté, vous dit : « J'ai un plan astucieux ».;Meldrick hat Prellungen und ist angeschlagen, aber am Leben. Eure Flugmaschine war ein Misserfolg und zu allem Übel hat ein anderer Gelehrter in [Root.Location.GetName] angeblich seinen eigenen, funktionierenden Prototyp hergestellt. Als Ihr völlig verzweifelt, schenkt Euch Meldrick ein zahnloses Lächeln und sagt: "Ich habe einen todsicheren Plan.";;Meldrick está amoratado, pero vivo. Tu aparato volador ha sido un fracaso y, encima, otro académico de [Root.Location.GetName] dice haber construido un prototipo que funciona. Cuando estás a punto de rendirte ante la desesperación, Meldrick te ofrece una ;;;;;;;;;x
EVTDESC94088;As you lie in your bedchamber, bruised and battered but still alive, you contemplate the nature of your plummet from the cliff. Your flying machine has been destroyed and you may never see a human soaring through the air, but this experience has taught you much about the value of science and scholarly research.;Vous êtes alité dans votre chambre, souffrant de contusions en tout genre mais bel et bien vivant. Par la fenêtre, vous observez la falaise où s'est déroulé votre échec lamentable. Vous vous dites que vous ne verrez peut-être jamais un homme voler dans le ciel. Votre machine a été détruite. Mais cette expérience vous a appris beaucoup sur la valeur de la science et de la recherche scientifique.;Als Ihr in Eurem Schlafgemach liegt, verletzt und angeschlagen, aber noch am Leben, denkt Ihr über die Natur Eures Sturzes von der Klippe nach. Eure Flugmaschine wurde zerstört und Ihr werdet vielleicht nie mehr einen Menschen durch die Luft fliegen sehen, aber diese Erfahrung hat Euch viel über den Wert der Wissenschaft und wissenschaftlicher Forschung gelehrt.;;Tumbado en tu alcoba, amoratado pero vivo, piensas en la naturaleza de tu caída en picado desde el acantilado. Tu aparato volador se ha destrozado y puede que nunca veas a un ser humano surcando los aires, pero esta experiencia te ha enseñado mucho sobre ;;;;;;;;;x
EVTDESC94089;With a new and improved flying machine, you return to the cliff. Otis waits below, as you will take the fateful plunge yourself this time. You close your eyes and leap into the air from the cliff. For a few seconds you feel the wind rushing past your face until something soft breaks your fall. It is Otis.;Vous retournez à la falaise et traînez derrière vous votre nouvelle machine volante améliorée. Otis patiente au pied de la falaise car cette fois, c'est vous qui allez vous élancer dans le vide fatidique. Pendant quelques secondes, vous sentez le vent fouetter votre visage jusqu'à ce que quelque chose arrête mollement votre chute. C'est Otis.;Mit einer neuen und verbesserten Flugmaschine kehrt Ihr zur Klippe zurück. Otis wartet unten, denn diesmal nehmt Ihr den schicksalhaften Sturz selber vor. Ihr schließt die Augen und springt von der Klippe. Für ein paar Sekunden fühlt Ihr den Wind an Eurem Gesicht, bevor etwas Weiches Euren Aufprall dämpft. Es ist Otis.;;Regresas al acantilado con un nuevo y mejorado aparato volador. Otis espera abajo, ya que esta vez emprenderás el azaroso descenso tú mismo. Cierras los ojos y saltas desde la colina. Durante algunos segundos, sientes el viento en la cara hasta que algo b;;;;;;;;;x
EVTDESC94090;How he did it will forever remain a mystery, but Meldrick has managed to steal the rival scholar's flying machine. He gleefully brings it to the cliff, but his grin vanishes when you inform him he will be flying again. You send him over the cliff and Meldrick enters a brief, spiraling dive before slamming into the ground.;La manière dont il s'y est pris restera toujours un mystère mais Meldrick a réussi à dérober la machine volante de votre rival. Ravi, il l'a apportée en haut de la falaise mais son sourire a rapidement disparu quand vous lui avez annoncé qu'il servirait de nouveau comme pilote. Vous le propulsez par dessus la falaise et Meldrick fait une fugace mais belle plongée en spirale avant de frapper le sol violemment.;Wie er das gemacht hat, wird für immer ein Geheimnis bleiben, aber Meldrick hat es geschafft, die fliegende Maschine vom konkurrierenden Gelehrten zu stehlen. Vergnügt bringt er sie zur Klippe, doch sein Grinsen verschwindet, als Ihr ihn darüber informiert, dass er wieder fliegen wird. Ihr schickt ihn über die Klippe und Meldrick macht einen kurzen, spiralförmige Flug, bevor er auf dem Boden aufschlägt.;;Cómo lo hizo será siempre un misterio, pero Meldrick consiguió robar la máquina voladora de tu académico rival. Lo trae alegremente hasta el acantilado, pero su sonrisa se desvanece al enterarse de que será él quien lo intente de nuevo. Lo lanzas y Meldri;;;;;;;;;x
EVTDESC94091;Despite your efforts, it seems the secrets of flight will have to be uncovered by future generations. Your attempts may have been unsuccessful, but you have learned much about the value of science and scholarly research. Your learning has improved.;Malgré vos efforts, les secrets d'une machine volante opérationnelle devront être découverts par les générations futures. Vos tentatives sont certes restées vaines mais vous avez beaucoup appris en matière de sciences et de recherches. Vos connaissances se sont accrues.;Trotz Eurer Bemühungen scheint es, dass die Geheimnisse des Fluges durch künftige Generationen aufgedeckt werden müssen. Eure Versuche mögen zwar erfolglos gewesen sein, aber Ihr habt viel über den Wert der Wissenschaft und wissenschaftlicher Forschung gelernt. Eure Bildung hat sich verbessert.;;A pesar de tus esfuerzos, parece que los secretos del vuelo deberán ser desvelados por generaciones futuras. Tus intentos pueden haber sido infructuosos, pero has aprendido el valor de la ciencia y la investigación académica. Tu aprendizaje ha mejorado.;;;;;;;;;x
EVTDESC94092;You find a suitably steep cliff from which to launch the maiden flight of your flying machine. al-Otis agrees to be strapped into the contraption, especially after you bribe him with sweets. You give him a gentle push over the cliff and leave the rest to fate and the wind. He plummets down like a sack of stones, trailing debris.;Vous trouvez une falaise suffisamment abrupte d'où lancer votre machine pour son vol inaugural. al-Otis accepte d'être attaché dans l'engin, surtout après que vous lui avez offert une poignée de bonbons. Vous poussez la machine du haut de la falaise et laissez le reste au destin et au vent. Il tombe alors comme un sac de pierres, et les débris s'éparpillent partout.;Ihr findet für den Jungfernflug Eurer fliegenden Maschine eine geeignete steile Klippe. Al-Otis stimmt zu, in die Maschine geschnallt zu werden, vor allem nachdem Ihr ihn mit Süßigkeiten bestecht. Ihr gebt ihm einen leichten Stoß über die Klippe und überlasst alles Weitere dem Schicksal und dem Wind. Er stürzt hinab wie ein Sack voller Steine, übrig bleibt ein Trümmerhaufen.;;Localizas un escarpado acantilado adecuado para realizar el vuelo inaugural de tu aparato volador. al-Otis permite que le ates al artilugio, especialmente después de que le sobornes con golosinas. Le das un suave empujón y dejas el resto al destino y al v;;;;;;;;;x
EVTDESC94093;You find a suitably steep cliff from which to launch the maiden flight of your flying machine. Ba'ah al-Drik hesitates, but after a combination of threats and cajoling he agrees to be strapped into the contraption. You push him over the cliff and hope for the best. He plummets down like a sack of stones, trailing debris.;Vous trouvez une falaise suffisamment abrupte d'où lancer votre machine pour son vol inaugural. Ba'ah al-Drik accepte d'être attaché dans l'engin, surtout après que vous lui avez offert une poignée de bonbons. Vous poussez la machine du haut de la falaise et laissez le reste au destin et au vent. Il tombe alors comme un sac de pierres, et les débris s'éparpillent partout.;Ihr findet für den Jungfernflug Eurer fliegenden Maschine eine geeignete steile Klippe. Ba'ah al-Drik zögert, doch nach einer Kombination aus Drohgebärden und Schmeicheleien stimmt er zu, in die Maschine geschnallt zu werden. Ihr schiebt ihn über die Klippe und hofft das Beste. Er stürzt hinab wie ein Sack voller Steine, übrig bleibt ein Trümmerhaufen.;;Localizas un escarpado acantilado adecuado para realizar el vuelo inaugural de tu aparato volador. Ba'ah al-Drik duda, pero tras una combinación de amenazas y zalamerías permite que le ates al artilugio. Le das un suave empujón y le deseas lo mejor. Se de;;;;;;;;;x ;;
EVTDESC94094;After carefully examining the wreckage of your flying machine, you conclude that the physique of al-Otis was simply too much for its delicate frame to bear. At any rate, the ungrateful boy now refuses to have anything to do with your machines. It looks like you will have to fly the next prototype yourself.;Après avoir attentivement examiné les débris de votre machine volante, vous concluez que ce frêle engin ne pouvait tout simplement pas supporter le poids trop important d'al-Otis. De toute façon, ce jeune ingrat refuse catégoriquement de remonter dans l'une de vos machines. Il semble que vous devrez essayer le prochain prototype par vous-même.;Nach sorgfältiger Prüfung der Trümmer der Flugmaschine folgert Ihr, dass al-Otis' Statur einfach zu viel für den zarten Rahmen war. Jedenfalls weigert sich der undankbare Junge nun, irgendetwas mit Euren Maschinen zu tun zu haben. Es sieht ganz so aus, als würdet Ihr den nächsten Prototyp selber fliegen müssen.;;Tras examinar con esmero los restos de tu aparato volador, llegas a la conclusión de que el físico de al-Otis era demasiado para soportarlo este delicado marco. En cualquier caso, el desagradecido chico se niega a tener nada que ver con tus máquinas. Pare;;;;;;;;;x
EVTDESC94095;Ba'ah al-Drik is bruised and battered, but alive. Your flying machine was a failure, and to make matters worse, another scholar in [Root.Location.GetName] has allegedly made his own functioning prototype. Just as you are about to surrender to despair, Ba'ah al-Drik gives you a toothless smile and says: "I have a cunning plan.";Ba'ah al-Drik est couvert de bleus et sous le choc, mais il est vivant. Votre machine volante a été un véritable échec et, comme si cela ne suffisait pas, on dit qu'un autre savant de [Root.Location.GetName] aurait réussi à créer une machine volante qui fonctionne. Sur le point de céder au désespoir, Meldrick, par son plus beau sourire édenté, vous dit : « J'ai un plan astucieux ».;Ba'ah al-Drik hat Prellungen und ist angeschlagen, aber am Leben. Eure Flugmaschine war ein Misserfolg und zu allem Übel hat ein anderer Gelehrter in [Root.Location.GetName] angeblich seinen eigenen, funktionierenden Prototyp hergestellt. Als Ihr völlig verzweifelt, schenkt Euch Ba'ah al-Drik ein zahnloses Lächeln und sagt: "Ich habe einen todsicheren Plan.";;Ba'ah al-Drik está amoratado, pero vivo. Tu aparato volador ha sido un fracaso y, encima, otro académico de [Root.Location.GetName] dice haber construido un prototipo que funciona. Cuando estás a punto de rendirte ante la desesperación, Meldrick te ofrece;;;;;;;;;x
EVTDESC94096;With a new and improved flying machine, you return to the cliff. al-Otis waits below, as you will take the fateful plunge yourself this time. You close your eyes and leap into the air from the cliff. For a few seconds you feel the wind rushing past your face until something soft breaks your fall. It is al-Otis.;Vous retournez à la falaise et traînez derrière vous votre nouvelle machine volante améliorée. al-Otis patiente au pied de la falaise car cette fois, c'est vous qui allez vous élancer dans le vide fatidique. Pendant quelques secondes, vous sentez le vent fouetter votre visage jusqu'à ce que quelque chose arrête mollement votre chute. C'est al-Otis.;Mit einer neuen und verbesserten Flugmaschine kehrt Ihr zur Klippe zurück. Al-Otis wartet unten, denn diesmal nehmt Ihr den schicksalhaften Sturz selber vor. Ihr schließt die Augen und springt von der Klippe. Für ein paar Sekunden fühlt Ihr den Wind an Eurem Gesicht bevor etwas Weiches Euren Aufprall dämpft. Es ist al-Otis.;;Regresas al acantilado con un nuevo y mejorado aparato volador. al-Otis espera abajo, ya que esta vez emprenderás el azaroso descenso tú mismo. Cierras los ojos y saltas desde la colina. Durante algunos segundos, sientes el viento en la cara hasta que alg;;;;;;;;;x
EVTDESC94097;How he did it will forever remain a mystery, but Ba'ah al-Drik has managed to steal the rival scholar's flying machine. He gleefully brings it to the cliff, but his grin vanishes when you inform him he will be flying again. You send him over the cliff and Ba'ah al-Drik enters a brief, spiraling dive before slamming into the ground.;La manière dont il s'y est pris restera toujours un mystère mais Ba'ah al-Drik a réussi à dérober la machine volante de votre rival. Ravi, il l'a apportée en haut de la falaise mais son sourire a rapidement disparu quand vous lui avez annoncé qu'il servirait de nouveau comme pilote. Vous le propulsez par dessus la falaise et Ba'ah al-Drik fait une fugace mais belle plongée en spirale avant de frapper le sol violemment.;Wie er das gemacht hat, wird für immer ein Geheimnis bleiben, aber Ba'ah al-Drik hat es geschafft, die fliegende Maschine vom konkurrierenden Gelehrten zu stehlen. Vergnügt bringt er sie zur Klippe, doch sein Grinsen verschwindet, als Ihr ihn darüber informiert, dass er wieder fliegen wird. Ihr schickt ihn über die Klippe und Ba'ah al-Drik macht einen kurzen, spiralförmige Flug, bevor er auf den Boden aufschlägt.;;Cómo lo hizo será siempre un misterio, pero Ba'ah al-Drik consiguió robar la máquina voladora de tu académico rival. Lo trae alegremente hasta el acantilado, pero su sonrisa se desvanece al enterarse de que será él quien lo intente de nuevo. Lo lanzas y B;;;;;;;;;x
EVTDESC94098;You have come into possession of "The Confessions of St. Augustine," a series of tomes detailing the life and times of Augustine of Hippo, a Christian theologian from Roman Africa who lived many centuries ago. Studying this historical work could provide insights that improve your learning.;Vous avez fait l'acquisition d'une oeuvre intitulée « Les Confessions de saint Augustin », constituée de plusieurs tomes relatant l'hagiographie d'Augustin d'Hippone, théologien chrétien d'Afrique romaine qui a vécu voilà plusieurs siècles. L'étude de cette monographie pourraient fournir des indications qui permettent d'étoffer vos connaissances.;Ihr seid in den Besitz von "Die Bekenntnisse von St. Augustinus", gekommen, die das Leben und die Zeiten des Augustinus von Hippo ausführlich dokumentieren. Er war ein christlicher Theologe aus dem römischen Afrika, der vor vielen Jahrhunderten lebte. Das Studium dieses historischen Werks könnte Euch neue Erkenntnisse liefern, welche Eure Bildung verbessern.;;Te has hecho con "Las confesiones de San Agustín", una serie de tomos que relatan la vida y época de Agustín de Hipona, teólogo cristiano del África romana que vivió hace muchos siglos. Estudiar este histórico trabajo podría proporcionarte estrategias par;;;;;;;;;x
EVTDESC94099;At last, you have finished your studies of St. Augustine's Confessions. It took many nights of reading with only the light of a candle to keep you company, but you do not regret a second of it. Your learning has improved.;Vous avez enfin terminé la lecture et l'étude des « Confessions de saint Augustin ». Il vous aura fallu plusieurs nuits pour lire cet ouvrage monumental avec pour seule compagne la lueur d'une bougie. Cependant, vous ne regrettez absolument rien. Votre savoir s'est accru.;Endlich habt Ihr Euer Studium der Bekenntnisse des heiligen Augustinus beendet. Es waren viele Nächte von Nöten, um das Werk zu lesen, in denen eine Kerze Eure einzige Gesellschaft war, aber Ihr bereut es keine Sekunde. Eure Bildung hat sich erhöht.;;Por fin has conseguido terminar de estudiar las Confesiones de San Agustín. Hicieron falta muchas noches de lectura con la luz de una vela como compañía, pero no te arrepientes en absoluto. Tu aprendizaje ha mejorado.;;;;;;;;;x
EVTDESC94100;You have come into possession of the Shahnameh, an epic poem written by the Persian poet Ferdowsi. It chronicles the history of Persia, telling the stories of its early kings up until the Arab conquest and the spread of Islam. Studying this historical work could provide insights that improve your learning.;Vous avez fait l'acquisition du Shâh Nâmeh, un poème épique écrit par le poète persan Ferdowsi. Il fait le récit de l'histoire de la Perse, depuis les premiers rois jusqu'à la conquête arabe et la propagation de l'islam. L'étude de cette monographie pourraient fournir des indications qui permettent d'étoffer vos connaissances.;Das Schahname, ein episches Gedicht des persischen Dichters Ferdowsi, ist in Euren Besitz geraten. Es hält die Zeitgeschichte von Persien fest, von den frühen Königen bis zur arabischen Eroberung und der Verbreitung des Islam. Das Studieren dieser historischen Arbeit würde Euch neue Einsichten gewähren, die Eure Bildung verbessern.;;Te has hecho con el Shahnameh, un poema épico escrito por el poeta pesa Ferdowsi. Relata las crónicas históricas de Persia, desde sus primeros reyes hasta la conquista árabe y la difusión del Islam. Estudiar este histórico trabajo podría proporcionarte es;;;;;;;;;x
EVTDESC94101;At last, you have finished your studies of the Shahnameh. It took many nights of reading with only the light of a candle to keep you company, but you do not regret a second of it. Your learning has improved.;Vous avez enfin terminé la lecture et l'étude du Shâh Nâmeh. Il vous aura fallu plusieurs nuits pour lire cet ouvrage avec pour seule compagne la lueur d'une bougie. Cependant, vous ne regrettez absolument rien. Votre savoir s'est accru.;Endlich habt Ihr Euer Studium des Schahname abgeschlossen. Es waren viele Nächte von Nöten, um das Werk zu lesen, in denen eine Kerze Eure einzige Gesellschaft war, aber Ihr bereut es keine Sekunde. Eure Bildung hat sich erhöht.;;Por fin has conseguido terminar de estudiar el Shahnameh. Hicieron falta muchas noches de lectura con la luz de una vela como compañía, pero no te arrepientes en absoluto. Tu aprendizaje ha mejorado.;;;;;;;;;x
EVTDESC94102;There is an old hermit somewhere in the back country of [Root.Capital.GetName] who is said to possess great wisdom as well as a razor-sharp wit. Some claim he once served in the clergy, others say he was a mercenary captain who decided to put down his arms for good. Whatever his past, many seek him out for counsel. Will you?;Il y a un vieil ermite vivant quelque part dans l'arrière-pays de [Root.Capital.GetName] dont on dit qu'il possède une grande sagesse ainsi qu'un esprit vif. Certains prétendent qu'il a autrefois servi dans le clergé, d'autres qu'il était un capitaine mercenaire qui a décidé de mettre bas les armes pour de bon. Quel que soit son passé, nombreux sont ceux à le rechercher pour ses conseils. Vous aussi ?;Es gibt einen alten Einsiedler, irgendwo im Hinterland von [Root.Capital.GetName], der angeblich große Weisheit sowie einen scharfen Verstand besitzt. Einige behaupten, er soll einmal im Klerus gedient haben, andere sagen, er war ein Söldner-Feldherr, der seinen Waffen endgültig abgeschworen hat. Was auch immer seine Vergangenheit sein mag, viele suchen bei ihm Rat. Auch Ihr?;;En lo más profundo del país de [Root.Capital.GetName] habita un antiguo ermitaño que aseguran posee una gran sabiduría y un agudo ingenio. Algunos afirman que sirvió al clero en una ocasión, otros dicen que se trata de un capitán mercenario que decidió d;;;;;;;;;x
EVTDESC94103;With a mule as your only company, you depart for the hermit's cave. The journey is long and the roads, where they exist at all, are in poor condition. Finally, after reaching the end of a narrow mountain path, you come upon the cave. A ragged piece of cloth is all that shields the entrance from the outside elements.;Avec une mule pour seule compagnie, vous partez à la recherche de la caverne où vit l'ermite. La route est longue et les chemins, quand ils existent, sont en bien piètre état. Enfin, après avoir atteint l'extrémité d'un chemin montagneux, vous découvrez une grotte. Un tissu en lambeau est tout ce qui protège l'entrée contre les éléments extérieurs.;Mit einem Maultier als einziger Gesellschaft macht Ihr Euch auf den Weg zur Höhle des Einsiedlers. Die Reise ist lang und die Straßen, wenn sie überhaupt existieren, sind in schlechtem Zustand. Nachdem Ihr endlich das Ende eines schmalen Bergpfads erreicht habt, gelangt Ihr zur Höhle. Ein zerfleddertes Stück Stoff ist alles, das den Eingang vor den äußeren Einflüssen abschirmt.;;Con un mulo como compañía, sales en dirección a la cueva del ermitaño. El viaje es largo y los caminos, cuando existen, están en malas condiciones. Finalmente, tras alcanzar el extremo de un estrecho sendero de montaña, llegas a la cueva. Una tela hecha t;;;;;;;;;x
EVTDESC94104;The cloth parts slightly to reveal the face of a gnarled old man. He regards you in silence for a moment with his beady eyes, then disappears behind the cloth again. "No solicitors!" he shouts.;Le morceau de tissu s'écarte pour laisser place au visage d'un vieil homme ratatiné. Avec ses yeux de fouine, il vous regarde en silence pendant un instant, puis il disparaît derrière le morceau de tissu. « Aucune visite ! » crie-t-il.;Der Lumpen teilt sich etwas und enthüllt das Gesicht eines knorrigen, alten Mannes. Schweigsam sieht er Euch einen Moment mit seinen Knopfaugen an, dann verschwindet er hinter dem Tuch. "Keine Anwälte!", schreit er.;;La tela se aparta ligeramente y deja ver la cara de un retorcido anciano. Te mira durante un momento con ojos pequeños y brillantes, y vuelve a ocultarse tras la tela. "¡Nada de pedigüeños!";;;;;;;;;x
EVTDESC94105;You push the curtain aside and enter the dark cave. Deep inside you find the hermit, seated on a cushion in flickering candlelight. He seems to be in some kind of trance at first, but then he opens an eye and looks at you with mild annoyance. "I thought I said... oh, spit it out then! What do you want?";Vous écartez le rideau et pénétrez dans la caverne sombre. Au fond, vous trouvez l'ermite, assis sur un coussin devant la lueur vacillante d'une bougie. Il semble être dans une sorte de transe, mais il ouvre un oeil et vous regarde d'un air légèrement contrarié. « Je pensais vous l'avoir déjà dit... », il crache par terre, « Alors ? Que voulez-vous ? »;Ihr schiebt den Lumpen beiseite und betretet die dunkle Höhle. Tief im Inneren findet Ihr den Einsiedler, der auf einem Kissen in flackerndem Kerzenlicht sitzt. Zuerst scheint es, als sei er in eine Art Trance verfallen, doch dann öffnet er ein Auge und sieht Euch mit gelinder Verärgerung an. "Ich dachte, ich hätte gesagt ... hach, spuckt es schon aus! Was möchtet Ihr?";;Echas la cortina a un lado y penetras en la oscura cueva. Al fondo encuentras al ermitaño, sentado sobre un cojín a la parpadeante luz de las velas. Parece estar en algún estado de trance, pero luego abre un ojo y te mira con disgusto. "Creía que había di;;;;;;;;;x
EVTDESC94106;After much badgering, the old man finally relents and permits you to stay for a few days. You observe him carefully and learn as much as you can. In the end, his "wisdom" seems limited to an endless stream of platitudes and maxims. You have memorized many, and at least they will make you seem more learned in the eyes of others.;Après avoir longuement râlé, le vieil homme cède à votre demande et vous autorise à passer plusieurs jours à ses côtés. Vous l'observez attentivement et apprenez un maximum de choses. Au terme de votre séjour, sa « sagesse » semble se résumer à une avalanche de platitudes et de dictons. Vous en avez mémorisé un grand nombre et au moins ils vous feront paraître plus savant aux yeux de votre Cour.;Nach einigem Drängen gibt der alte Mann schließlich nach und erlaubt Euch, ein paar Tage zu bleiben. Ihr beobachtet ihn aufmerksam und lernt viel. Letztendlich scheint sich seine "Weisheit" auf Plattitüden und Maxime zu beschränken. Ihr habt viele davon auswendig gelernt, und zumindest werden sie Euch in den Augen anderer gebildeter erscheinen lassen.;;Tras mucho insistir, el anciano finalmente cede y te permite quedarte unos días. Le observas con atención, tratando de aprender lo máximo que puedes. Al final, su "sabiduría" parece limitarse a una sarta infinita de tópicos y máximas. Has memorizado mucha;;;;;;;;;x
EVTDESC94107;Much knowledge has been lost since the glory days of the Roman Empire, but some of their engineering knowledge has been preserved in dusty, old tomes for posterity. You have spent several days studying a few of these, and your learning has improved.;Tant de connaissances ont été perdues depuis l'époque glorieuse de l'Empire romain. Cependant, un certain savoir technique a été compilé dans de vieux livres poussiéreux. Plusieurs jours durant, vous avez lu et étudié ces ouvrages, et vos connaissances se sont accrues;Viele Kenntnisse des Römischen Reiches gingen im Laufe der Zeit verloren, doch manche Geheimnisse der Ingenieurskunst sind in den alten Büchern aus vergangenen Zeiten erhalten geblieben. Ihr habt Euch einige Tage dem Studium dieser Schriftstücke gewidmet und Eure Bildung damit verbessern können.;;Se ha perdido mucho conocimiento desde los gloriosos días del Imperio romano, pero su conocimiento de la ingeniería se ha preservado para la posteridad en polvorientos y antiguos libros. Has pasado varios días estudiándolos y tu aprendizaje ha mejorado.;;;;;;;;;x
